258  [main] DEBUG o.s.t.c.j.SpringJUnit4ClassRunner - SpringJUnit4ClassRunner constructor called with [class com.clemble.casino.server.payment.PaymentSpringConfigurationTest]. 
3562 [pool-19-thread-44] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3562 [pool-19-thread-45] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1961} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465226}} , "version" : 1962} in collection: playerAccount 
3562 [pool-19-thread-39] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3562 [pool-19-thread-39] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [JFlpV] 
3562 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3562 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3562 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3563 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3563 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1961} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465219}} , "version" : 1962} in collection: playerAccount 
3564 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3564 [pool-19-thread-45] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3564 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3564 [pool-19-thread-40] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3564 [pool-19-thread-45] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [casino] 
3564 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3564 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3564 [pool-19-thread-39] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3564 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3564 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3564 [pool-19-thread-45] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3565 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3565 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3565 [pool-19-thread-45] DEBUG o.s.data.mongodb.core.MongoTemplate - Remove using query: { "_id" : "xMOszjGrQk"} in collection: pendingTransaction. 
3565 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "JFlpV" , "version" : 41} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 962}} , "version" : 42} in collection: playerAccount 
3566 [pool-19-thread-43] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3566 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1962} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465241}} , "version" : 1963} in collection: playerAccount 
3566 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3566 [pool-19-thread-41] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3566 [pool-19-thread-45] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3567 [pool-19-thread-45] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3567 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
3567 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3567 [pool-19-thread-45] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3567 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "JFlpV" , "version" : 41} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 962}} , "version" : 42} in collection: playerAccount 
3567 [pool-19-thread-40] DEBUG c.c.c.s.p.n.RabbitSystemNotificationService - Notifying sys:notification:add of com.clemble.casino.server.event.notification.SystemNotificationAddEvent@8af3c18 
3567 [pool-19-thread-40] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3567 [pool-19-thread-39] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3567 [pool-19-thread-40] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [clemble.system], routingKey = [sys:notification:add] 
3567 [pool-19-thread-39] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [casino] 
3567 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3567 [pool-19-thread-40] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3568 [pool-19-thread-40] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [JFlpV] 
3568 [pool-19-thread-44] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3568 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoTemplate - Remove using query: { "_id" : "BMaeSTQpFz"} in collection: pendingTransaction. 
3568 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3568 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3568 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3568 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3568 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3568 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "DhYIWdRZEz"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3568 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3568 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3568 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3569 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1963} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465243}} , "version" : 1964} in collection: playerAccount 
3569 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "DhYIWdRZEz"} in db.collection: clemble.pendingTransaction 
3569 [pool-19-thread-40] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3569 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3569 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3569 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3569 [pool-19-thread-39] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3569 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3569 [pool-19-thread-43] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3569 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3569 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3569 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3570 [pool-19-thread-44] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3570 [pool-19-thread-44] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [casino] 
3570 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1963} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465254}} , "version" : 1964} in collection: playerAccount 
3570 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3570 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3570 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3570 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "JFlpV" , "version" : 42} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 975}} , "version" : 43} in collection: playerAccount 
3570 [pool-19-thread-41] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3570 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3571 [pool-19-thread-44] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3571 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3571 [pool-19-thread-43] DEBUG c.c.c.s.p.n.RabbitSystemNotificationService - Notifying sys:notification:add of com.clemble.casino.server.event.notification.SystemNotificationAddEvent@e95e8554 
3571 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3571 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3571 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1964} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465246}} , "version" : 1965} in collection: playerAccount 
3571 [pool-19-thread-43] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3571 [pool-19-thread-43] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [clemble.system], routingKey = [sys:notification:add] 
3571 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3571 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "JFlpV" , "version" : 42} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 964}} , "version" : 43} in collection: playerAccount 
3572 [pool-19-thread-43] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3572 [pool-19-thread-43] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [JFlpV] 
3572 [pool-19-thread-40] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3572 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3572 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3572 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3572 [pool-19-thread-41] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3572 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3572 [pool-19-thread-41] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [casino] 
3572 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3572 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3572 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3572 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3572 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3573 [pool-19-thread-41] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3573 [pool-19-thread-43] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3573 [pool-19-thread-40] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1964} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465256}} , "version" : 1965} in collection: playerAccount 
3573 [pool-19-thread-43] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3573 [pool-19-thread-44] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3573 [pool-19-thread-44] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3573 [pool-19-thread-41] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
